,arima_base_case,arima-garch_base_case,arima-sgarch_snorm_1000,arima-sgarch_sstd_1000,arima-sgarch_sged_1000,arima_base_case_forecast,arima-garch_base_case_forecast,buy_n_hold,buy_n_hold_forecast,arima-sgarch_snorm_1000_forecast,arima-sgarch_sstd_1000_forecast,arima-sgarch_sged_1000_forecast
2018-05-04,0.7020414224516982,1.5939954060079182,1.6117682550099466,4.2633995832853575,,0.0013529979773612782,0.0008743319115773912,2.071825983529393,0.012811178963797909,0.0005930444542610049,0.00011636687164361874,
2018-05-07,0.6996138014730524,1.599507355251563,1.617341661796847,4.278142186695551,4.33303997047583,-0.00022830292778856987,0.00054529716796505,2.0789902448690656,0.0034579455015175675,0.000484053747764078,0.0008206754985133242,0.0003447935949551662
2018-05-08,0.6994279551373603,1.599082460001841,1.6169120290183425,4.277005735345831,4.331888936006206,0.00011685046004441597,0.0007541329301467712,2.078437979150272,-0.0002656413228280252,0.0010265000616406844,0.0004797506469355592,0.0010265000616406844
2018-05-09,0.7061999706515526,1.614565128585596,1.6325673274163683,4.318416646907642,4.3738312388051135,0.002201628602825609,0.002437935980530286,2.098561873450905,0.009682220255068819,0.004714481678851696,0.0020741505721410215,0.002811937937005386
2018-05-10,0.7128175189740779,1.6296946431739663,1.617269120636515,4.358882990755466,4.414816853050692,0.0009025902602570798,0.00022392673640657116,2.1182267490987443,0.009370643723504823,-0.00018061606085665013,0.000852700936468378,0.0016026238398103407
2018-05-11,0.7116003149473961,1.626911783845834,1.620030762197598,4.3663261999737495,4.4223555746835865,-0.0013311565368639626,-0.00033526067596678253,2.121843823679261,0.0017075955546570487,0.0014755701610245822,0.0007362251906336157,0.0015777139790486994
2018-05-14,0.7109716235001634,1.6283491434175221,1.6214620424585162,4.370183803575224,4.4262626796525195,-0.0007834318334450359,0.0005350832541012821,2.1237184505397186,0.0008834895573073265,0.0012154779556714265,0.0011042945544295054,0.0018140429251625846
2018-05-15,0.7061070559171275,1.6172077501535598,1.6103677717054374,4.340282392942095,4.395977569482529,0.0010012454838807421,0.0011391821454773297,2.1091876709860555,-0.006842140279927467,0.0010860997698688363,0.0012996540585413186,0.0009074952888897467
2018-05-16,0.7089742471694921,1.6237745219704394,1.616906769367947,4.357906377301906,4.413827707541892,0.0013212633936344662,0.001724198786028569,2.1177521576161906,0.004060561678767671,0.0022112185271225522,0.0017331125523863383,0.0022112185271225522
2018-05-17,0.7083674557351934,1.622384778301896,1.6155229036187622,4.35417656585702,4.410050034578313,0.0009358158516410688,0.0008297069374064809,2.1159396321622133,-0.0008558723207806596,0.0010020876820485713,0.0010009288735394323,0.0005165108538205626
2018-05-18,0.7102320169667188,1.6181143453002855,1.6112705324089607,4.342715524339399,4.421658145957494,-0.0010635419857616983,0.0005163549621394793,2.1103700665724405,-0.00263219493841671,0.0010689949134048936,0.001239060078930521,-2.043945454974734e-05
2018-05-21,0.71547832544678,1.6300669562903016,1.6231725898435891,4.3747940912549526,4.454319842519895,0.00015792538311186586,0.0010628463299226776,2.12595884898697,0.007386752997235124,0.002126325691642836,0.0019190321923946542,0.0011956194921939427
2018-05-22,0.7132347558525157,1.624955454614183,,4.361075779105975,4.468287528480983,0.0006476397903184708,0.0002445229226987974,2.119292348461932,-0.0031357617896576873,,0.0003603129242959924,-0.0003674741351140039
2018-05-23,0.7155516346888567,1.630233975987265,1.6284453197411142,4.375242340807266,4.482802357889499,0.0009681260262322164,0.000919914018193633,2.126176678691047,0.0032484098921563564,0.002009505699866056,0.002100012351000205,0.0010897410490196694
2018-05-24,0.714103920964113,1.626935664604598,1.625150627191905,4.366390291452895,4.473732691656884,0.00040605769782573603,0.0014647715300722163,2.12187496933878,-0.002023213496498033,0.00020152055825155182,0.0011119742147845644,0.001168796226994481
2018-05-25,0.7157872213203258,1.6231006186072776,1.6213197889212534,4.356097747024566,4.463187117529102,-0.0010590056413262692,0.0005799292835306398,2.1168732422975607,-0.0023572204364039617,0.0008710503694558131,0.000654406463930942,0.0008622137306314032
2018-05-29,0.7075097238327215,1.6043307790621284,1.602570543224126,4.305723016821582,4.411573985788765,7.087021006829935e-05,0.0011964053921414298,2.09239332365306,-0.011564187290653005,0.001307273779587826,0.002566394277168029,0.0006965222853100462
2018-05-30,0.7164921195749665,1.6246990276862383,1.622916444261533,4.360387577308567,4.467582408078544,0.0008798824478858012,0.0019029829602588474,2.118957912447216,0.012695791223314323,0.001980334373577941,0.0030158326883238757,0.0020446068343630865
2018-05-31,0.7115629690668166,1.6358762420883464,1.6117514932490054,4.330390029456721,4.4368474069594175,0.0014741435603123393,-0.00033063555664663506,2.104380414404274,-0.006879559974886984,0.0011700829917923202,0.0024611637545894865,7.926197825151403e-05
2018-06-01,0.7038430584923072,1.6536242402963597,1.6292377564992306,4.377371428480331,4.4849837865961915,-0.0008981889707556906,0.0018934833664454817,2.127211322307274,0.010849230370481022,0.001241460812516886,0.0010353816522557647,0.0017722368589420004
2018-06-04,0.706995992756317,1.6610318128569186,,4.357762562275531,4.505074712952101,0.0005189852552459902,0.0004947757482120264,2.1367403748197176,0.004479598435997323,,-0.0005913156596643043,0.003162908655838653
2018-06-05,0.7064992623402416,1.6621988421356817,1.6303824474974304,4.360824295627481,4.501909479118327,-0.000486858531696845,0.0004490270500714655,2.13824163359106,0.0007025929724704394,0.0010946935020262178,0.000601828722926441,-0.0005461507293105228
2018-06-06,0.7125521187974584,1.676439551972338,1.6443505737943764,4.3981851888422065,4.540479104471118,0.0015730511387213406,0.0012992461668019238,2.1565607888525955,0.008567392465728796,0.0008976629127247092,0.0006054975828131588,0.0014838529706572268
2018-06-07,0.713061015303487,1.6752422581771744,1.6455249500113784,4.395044055700612,4.537236346655928,-0.0002180100284482598,0.0002688026257037998,2.155020598006854,-0.0007141884679080501,-9.374375993106575e-05,0.0005323341597538453,0.00019883520299657595
2018-06-08,0.7108320547458923,1.6804789053051954,1.6506687036753651,4.408782543205609,4.551419313667351,-0.0007275875193831689,0.00031519945841765925,2.1617569863532524,0.0031259043893263616,0.001046503090800478,0.0005885839566307094,0.0007667336245675931
2018-06-11,0.7100723830780148,1.6786829646124497,1.6524327859770314,4.404070843493216,4.556283450390137,-0.000723207011822222,-0.00258110684834548,2.1640672726218644,0.001068707668436586,0.0011295266704845633,-0.00258110684834548,0.0017440015580693878
2018-06-12,0.7113103127692205,1.6757563735584406,1.6553136128578283,,4.56422680757344,0.0002678830274043527,-0.0006946889548081912,2.1678400754999774,0.0017433852107295866,0.0008145966892597403,,0.0011063740712145597
2018-06-13,0.7084464864957666,1.6690095641218938,1.648649108589849,4.3863394911349936,4.545850646824914,0.0004539195819589058,0.001298948222931502,2.159112074157366,-0.004026127868587581,0.0013574588079444615,0.001270013372729287,0.0006401481808032589
2018-06-14,0.7066955257390369,1.6731346043403006,1.6527238269288966,4.397180547532437,4.557085942983861,-0.00026620497382669027,0.0003448070484702647,2.1644484271258597,0.002471549778432225,0.0007502825404094972,0.0008266969324549092,0.0007660751539401966
2018-06-15,0.7074143076773183,1.6714328545907804,1.6510428370365076,4.39270816325687,4.552450918496352,-0.0007911091484719484,0.00018068337855380826,2.162246960753007,-0.001017102715529128,0.0001822733628467503,0.00018068337855380826,0.0010185070855381856
2018-06-18,0.7089183608764431,1.667879174795522,1.6475325090236486,,4.542771826211232,-0.0005438036905917138,0.0006297393841784145,2.1576497474604226,-0.0021261277624751163,0.000513436701830512,,0.0019357315122851644
2018-06-19,0.7060660971179561,1.661168625899704,1.640903822949546,4.375034531161663,4.524494427630444,0.0010869761793892308,0.0007369911621091138,2.1489686545196482,-0.004023402292699374,0.001278037209887971,0.0013789821737590622,0.001219092192679573
2018-06-20,0.7072749912147146,1.6640128028879033,1.643713303468451,4.3825252653003295,4.532241060171938,0.0004883402732017363,0.0007841160657523617,2.152648020419204,0.0017121542893689945,0.0008926010469161347,0.002122264545950201,0.001450552987985038
2018-06-21,0.7117630121088744,1.6534537921491184,1.6332831034166932,4.354715905144571,4.561000443478402,-0.0002759219365022336,0.001844099905113911,2.1389883697692915,-0.006345510515579966,0.00033672030428272444,0.0006818266447571377,-0.0006462088091952446
2018-06-22,0.710437755996153,1.6503751694785533,1.6363241695858868,4.36282410095452,4.56949272758844,-0.0007926654668132916,-0.00016209174072913542,2.142971026024044,0.0018619345065358228,0.0012547441994000853,0.0038648310758561686,0.0009492714044740341
2018-06-25,0.7006872329688892,1.6277243165955146,1.6138661620251205,4.302945784379677,4.506777952525856,0.0006997220452174316,0.0012978891224270789,2.113559458072242,-0.013724668973416176,0.0009095720537793165,0.0012978891224270789,0.0011781174158319693
2018-06-26,0.7022319519408844,1.6313127602187403,1.6174240542792409,4.312431959774131,4.516713491634137,0.000982998172784091,0.002012364761897375,2.118218962683865,0.0022045770199778936,0.0020928782083911354,0.0008453257957817669,0.001634442677468329
2018-06-27,0.6961896988435796,1.6453491545338403,1.6035071633223241,4.275326263723356,4.555576898531297,0.001155518558434846,-0.0009117482733048088,2.099993054488329,-0.008604355128821406,0.0010066327149883484,0.0017967562926141062,-0.0003115717091034842
2018-06-28,0.6918881586110689,1.6555152566702425,1.6134147367719278,4.30174217875494,4.583724395318278,-0.0005908260317484498,0.00038495296444107635,2.112968260279049,0.00617868985946779,0.0016475667382717335,0.0009675655875846581,0.0010795286381973807
2018-06-29,0.6924128888945472,1.656770804953767,1.6121911176628887,4.305004634348109,4.58720070716349,0.0008952239989318432,0.0005503522376973883,2.114570742443829,0.0007584033300001014,-0.00026109546356553083,0.001250432119995588,0.00020824904165680732
2018-07-02,0.6945371821493014,1.6618537072250634,1.6171372513521296,4.31821220522541,4.601274043574064,0.0008161958384414997,0.0005259756532754183,2.1210581554266312,0.003067957412152822,0.0005518544357966924,0.0005259756532754183,0.0010099097203853788
2018-07-03,0.6911010631858517,1.653631934244956,1.6091367063580138,4.296848495365187,4.578509927550461,0.0021256681206456474,0.0006996254811512791,2.1105645370318795,-0.00494735062681062,0.0012608741341587743,0.0007644907472431281,0.0010185686210866657
2018-07-05,0.6851432165943713,1.667887570515559,1.6230087580041317,4.33389078270332,4.617980362800798,-3.1438239153706285e-05,0.0015993000147868624,2.128759299567896,0.008620803683929923,0.0015446259790535223,0.0010947935486305739,0.0009589926728754824
2018-07-06,0.679332324041347,1.682033394670348,1.6367739523123501,4.370647730834562,4.657146754659127,-1.0171350977721558e-05,1.107516896130763e-05,2.146813906636076,0.008481281595267509,8.019138028069514e-05,0.0009993665999577157,0.0006155198917514254
2018-07-09,0.6733385845332966,1.6968739515741031,1.6512151857948971,4.409209894083663,4.6982366947522625,-0.00029285388243446646,0.0016567722482555224,2.1657552154377653,0.008822985887663393,0.001072386886183231,0.000407628961662034,0.0011286357711728832
2018-07-10,0.6756772693405723,1.7027676481801854,1.6569502973082793,4.393895530064958,4.714554926072123,0.0010665492148780773,0.0008570452750092469,2.173277461949352,0.003473267180873929,0.0006759770154632425,-0.00031899239622281295,0.0005255425297139048
2018-07-11,0.6708838777197522,1.6906878690498972,,4.362724343801541,4.68110891700246,7.123287515106258e-05,0.0009647616372070766,2.1578597907496206,-0.007094202866256172,,0.0007183687219613002,0.0012492348067557014
2018-07-12,0.6650142860438384,1.7054797693657506,1.6424535684473327,,4.722064138682062,-0.001173679961816609,0.0015106807663554872,2.1767389981448293,0.008749042674663476,-0.0009022521478886719,,0.0011380811660242907
2018-07-13,0.6642965776918173,1.7073203870793319,1.6442261659217332,4.3674327594924875,4.727160367352988,-0.0007226408238322184,0.000492396498140063,2.1790882164878407,0.0010792374947172778,0.00035377837422664177,8.700446577836543e-05,0.00035377837422664177
2018-07-16,0.6636135906470917,1.705565029992257,1.6459166535858805,4.3629424458379935,4.722300204892931,0.00025597991666458347,0.00038085396336305123,2.176847818040589,-0.001028135726814483,-0.00015476719804530595,0.00038085396336305123,0.0012055295259829726
2018-07-17,0.666250591063567,1.712342431416525,1.6524570303384984,4.380279464260889,4.741065202750918,0.0015809393507671488,0.0007790995690950576,2.1854979552344025,0.00397369863071062,0.0017693720700835821,0.0011132113765777228,0.0017601420099507637
2018-07-18,0.6648111482481892,1.7160419688629898,1.6560271846197039,4.3897431133574125,4.751308333991437,-0.0001540016432054092,0.0014849588370875666,2.1902197511650643,0.0021605126279586884,0.0015877216544756241,0.0013378312357651529,0.001081560686862399
2018-07-19,0.6674391421436321,1.709258466765621,1.6494809205515757,4.37239048902964,4.732526444833893,-0.0017982088563528794,0.0002892274929171593,2.1815618275563713,-0.003952993120479142,0.0005209357193496919,0.0002977329601337889,0.00029747624055798924
2018-07-20,0.6680721732696624,1.7108796090444787,1.6479164741495433,4.37653747277684,4.728037890964069,-0.00046055942167604714,-0.00036468410626405386,2.179492730236476,-0.0009484477101494582,0.001111649604967575,-0.001319828707333157,0.0011832606429964551
2018-07-23,0.6693001229864483,1.71402429043586,1.6509454261829966,,4.736728258594183,0.0010632764429887589,0.0016050724661136368,2.183498745735868,0.0018380494891383492,0.0012167614830094352,,0.0018085682282143695
2018-07-24,0.6724999874044004,1.7222188882703842,1.658838449572342,4.397461309560979,4.759374135520894,0.0009060213036541766,0.0015254839456812228,2.1939378592264607,0.004780911145920941,0.001225532395767718,0.002253983390927509,0.001225532395767718
2018-07-25,0.6663791581178049,1.7378938444141594,1.6739365419947103,4.437485265656679,4.80269207922376,-0.0005111724405837742,0.0012742415643413843,2.2139062151420554,0.009101605057599604,9.608542001769506e-05,0.0002797119318735336,0.0002797119318735336
2018-07-26,0.6683998169896324,1.743163653009207,1.668860670873513,4.450941034585555,4.788128895126062,-0.0013238839491156694,-0.00014377917082714726,2.2071929961277386,-0.0030322960242857855,0.0004813806463628928,-0.0005886460164433821,0.00045670046939416155
2018-07-27,0.6727859960784957,1.731724649333636,1.6579092588731634,4.4801490385308425,4.756708194071457,-0.00021327088546735953,0.0007427404022407502,2.192708935063355,-0.00656220869212365,0.0009985887187260259,-0.0005712470914164981,0.001010683730687468
