,arima_base_case,arima-sgarch_ged_500,arima-garch_base_case,arima-sgarch_ged_1500,arima_base_case_forecast,arima-sgarch_ged_500_forecast,arima-garch_base_case_forecast,buy_n_hold,buy_n_hold_forecast,arima-sgarch_ged_1500_forecast
2010-02-05,1.319420469338412,0.9116739387131013,1.0919890086006077,1.658886411578951,0.0056561722631439555,0.004767832638399207,0.005377049488164726,0.8320523039940322,0.002897118921960873,0.0017760284512501612
2010-02-08,1.3077260624356652,0.903593507758982,1.082310392801729,1.6441832194174946,0.002845493578393564,0.003295570567723688,0.0011121659995862038,0.8246775827179911,-0.00886329049344714,0.0021199246797420704
2010-02-09,1.2906731415476673,0.8918105288574045,1.0964238635314705,1.6656235861513948,-0.000529157647365459,-0.002833940644181918,0.0014821546570923695,0.8354314875151488,0.013040132316577413,0.0015145785555068514
2010-02-10,1.2935546642267057,0.8898194962856519,1.093976016646847,1.6619049590383512,-0.0009055409443996,0.0009036689965397338,0.00047666229947795663,0.8335663252981906,-0.0022325735201887964,0.00045301944309297077
2010-02-11,1.2810324890666909,0.8812056542104535,1.104566183170267,1.6779929262282158,-0.002256531255017522,-0.003248931636623383,0.0012762519985055247,0.8416356120639833,0.009680437561949251,0.00020589676931502706
2010-02-12,1.2845484016375655,0.8787871034995176,1.107597767585117,,-0.001164527762280005,0.004998290928041844,-0.0018464878224784013,0.8393256650065848,-0.002744592819371894,
2010-02-17,1.2791045375926957,0.8750628393848003,1.1029038131530007,,-0.002601570123261366,-0.0026287259178688575,-0.0005938866084825739,0.8428826931449102,0.0042379594555796984,
2010-02-18,1.2706819636473343,0.8808249028088168,1.0956414755973973,1.6669437749778035,-0.001673300263067201,0.001223722692830641,-0.0018767473694488496,0.8484328585939666,0.006584742448973557,-0.0002624264703857402
2010-02-19,1.2679034624568735,0.8788988716609306,1.093245721796401,1.663298798976167,-0.0020033079142973242,-0.0010410966095344295,-0.00043677750729533265,0.8502880605839774,0.002186622042297248,-0.0007768403722289048
2010-02-22,1.2665774156879195,0.8779796683907188,1.0921023421937839,1.6615592248969913,0.001300598133395879,5.7141118653033715e-05,0.0013989763392393169,0.8493987801546673,-0.0010458578339902491,0.0008805528823230598
2010-02-23,1.2819065609897637,,1.105319848901718,1.6816687598299442,-0.002315603029047929,,-0.00012354500014739693,0.8391186684465896,-0.012102809596931441,-0.0015212149414605416
2010-02-25,1.2845742600500782,0.8798067793577872,1.1076200639189384,1.6781691395714329,-0.0026070561973625703,-0.0009152707349325663,-0.0003035999952563668,0.8373724287818367,-0.002081040179913507,0.0017887664130879842
2010-02-26,1.286379573967617,0.8810432414860706,1.1091766900937927,1.6758106756056874,0.0007845606616275403,0.0023648975872036784,7.437469170311727e-05,0.838549254557393,0.0014053791778985136,-0.00084794715680604
2010-03-01,1.2733118764233844,0.8899933265434847,1.097909109511373,1.6928344122176329,-0.002309323660127204,0.0024144533863681692,-0.0005637591030247829,0.8470676640970439,0.01015850827289455,0.00029775165677969293
2010-03-02,1.2762792562456293,0.8879192484735181,1.0953504957117641,1.6888893593439203,0.0013375296047118909,-0.00013542613708494313,-0.0004357081185289962,0.8490417063886921,0.0023304422719907514,-0.0007788052764531447
2010-03-03,1.2757314751441708,0.8883003448374642,1.0958206218993425,1.6881644853251851,-0.004754876681333569,0.0024349882127172083,0.0002520238869393812,0.8494061164492912,0.00042920160206150193,-0.0010012649200055845
2010-03-04,1.2804977585143416,0.8849815498999659,1.0917265067123993,1.6944716671022977,0.003310530659090076,-7.325637148869262e-05,-0.000267221849532158,0.85257959795871,0.0037361180334851696,0.00027121007977150876
2010-03-05,1.2625612105591926,0.8973779120986937,1.107018844954579,1.7182069466945744,-0.003419679459241361,0.0005808686656364121,0.0003710990380973401,0.8645220904329729,0.014007480947064943,0.0006772405055660326
2010-03-08,1.2623395098439556,0.8975354880825639,1.1072132330505025,1.7185086569845958,0.0004691689733290435,-0.0012557641543281032,-0.00150089694235352,0.8643702838004039,-0.00017559601339156572,-9.031178992465925e-05
2010-03-09,1.260177454150917,0.8990727303985815,1.105316867884668,1.7214520104932163,-0.004096367052110298,0.00034098224830364624,-0.001674756065227164,0.8658507228410983,0.0017127370855292146,0.0033268952365784503
2010-03-10,1.2658792025960885,0.9031406388711231,1.1103179403226207,1.7136631976621848,0.002958077930151677,0.0008939448335849739,7.293234830386174e+141,0.8697683163486225,0.00452455995494172,-0.0013440324642447449
2010-03-11,1.260763127348829,0.9067906992069331,1.1148053117237964,1.7205890005742788,-0.002685555746432387,0.0005053763743146523,0.0012261759683345303,0.8732835017983843,0.004041519314613495,0.0007909594865752397
2010-03-12,1.260489105592923,0.9069877864902187,1.1150476101400375,1.7202150375284835,0.00029623439503859855,-0.0007446531301041542,-0.00027489024274872983,0.873093697168652,-0.00021734594703937127,3.3053125877398305e-05
2010-03-15,1.259919118932689,0.907397921680599,1.1155518289075663,1.7209929098796006,-0.0010566150931129437,0.001979604573953078,0.0004063206134085138,0.8734885056269817,0.000452194832708086,0.00043466985003521143
2010-03-17,1.2525842782833239,0.9021153451555833,1.12204620999774,1.7109738470977394,-0.0006748924274072353,-0.0031121474560556993,0.003238455769740974,0.8785736725250389,0.005821675803744153,-0.0012728909994453356
2010-03-18,1.2529924278943074,0.9018213944541644,1.1216805956977234,1.7104163330667848,-0.002749833262567439,0.0002580227046953454,5.2315136620419354e-05,0.8782873927841236,-0.0003258460273372066,0.0007261502732139611
2010-03-19,1.2466191490082694,0.9064084606840148,1.115975227414331,,0.0011131666770306063,-0.00034955839112072297,0.00022887452894230196,0.873820030993509,-0.005086446449439896,
2010-03-22,1.2402672552030998,0.9017900411041837,1.1216614517430485,,-0.0011782396492074302,-1.7541139914790054e-05,0.0021847406710982045,0.8782724028715733,0.005095296193887933,
2010-03-23,1.2491611706476342,0.9082567476471946,1.1297048488958363,1.722681671990657,0.0021756528146265218,0.0006830378115522077,0.0011210407505635677,0.8845704652090561,0.007170966908320198,0.00028855517512028136
2010-03-24,1.2560231929616263,0.9132460782601192,1.1359106612949916,1.7321448864667974,-0.004561820008580763,-0.0010550789005123824,-0.00047031210207820057,0.8797112505510981,-0.005493304207041971,-0.00035336314193422835
2010-03-25,1.2538827192600102,0.9116897541217004,1.1339748794467646,1.7291930217260445,0.0027746610187324517,0.0007406182973777608,0.0004223888306824045,0.8782120753707573,-0.001704167338318907,0.00046710514355146086
2010-03-26,1.2529577016408293,0.9110171799863085,1.1348114383426522,1.7304686864971524,-0.0016223653626681737,-0.0003093661365265066,0.002226583958491428,0.8788599522659543,0.000737722599547963,0.00047176304741867146
2010-03-29,1.260078554659649,0.9161947046767324,1.141260838386988,1.7403033466409699,0.0025750347381671263,0.0019024619005359568,0.00019015586916059626,0.8838547198754412,0.005683234964352302,0.0007365817691125878
2010-03-30,1.2600248004988088,0.9161556203852539,1.1412121529154033,1.7402291063916933,-0.003831072405049808,-0.0010009895677324972,-0.00028555054476936935,0.8838924245634512,4.265937281555665e-05,-0.0007208744177140463
2010-03-31,1.25590089714654,0.9131571577894295,1.1374771084772346,1.7459246582909285,0.0021004918327640664,0.0009623119120067149,0.0006721626697664987,0.880999555366544,-0.00327287474868454,-0.0004828502927313261
2010-04-01,1.2465898976331868,0.9199271233743813,1.1290440793842982,1.7588685965273234,-0.0021038451914087253,0.0008719310802124998,-1.95656803842403e-06,0.8875311108817281,0.0074138011482498545,0.0001830176259826263
2010-04-05,1.2564728509284282,0.9126339495626921,1.1200930282599393,,0.0020727781712896525,-9.00607612941755e-05,-0.00012027614274583914,0.8945674494029784,0.00792799084446738,
2010-04-07,1.2490889279139015,0.9072706670858482,1.1135105695274101,1.7692049522232143,0.0013805147573881433,0.00015837760860512497,7.89324693602926e-05,0.8893103384571969,-0.005876707172041695,-0.0003109840171736637
2010-04-08,1.2448740749983063,0.9103321083739296,1.1172679347282666,1.775174854353095,-0.0008051772231637336,0.0014801140594064572,0.00039903630767825935,0.8923111754585906,0.003374341747336196,0.0012243445268235566
2010-04-09,1.2531946969982612,0.904247533620285,1.124735649209795,1.7633097514936613,0.00173921784401304,-0.0008900731578697988,0.0012080350784480888,0.8982752999804515,0.00668390656297202,-0.00043792469385922975
2010-04-12,1.2509807913709161,0.9058449858820844,1.1227486805535873,1.7601946717770498,-0.00271138433007714,0.00016925418716442066,-9.91957212351539e-05,0.8998622016377082,0.0017666094762833762,-0.0006938315757616016
2010-04-13,1.2501233681110742,0.9064658527779345,1.1219791476876122,1.7614011106479277,-0.0005006642781374009,0.0007221736530292045,-0.00019661741134377117,0.9004789679283332,0.0006854008197059169,6.959203903081444e-05
2010-04-14,1.2640623272383436,0.9165730076351616,1.1344892901905053,1.7810408507842523,0.0001308970504876471,0.005210881640700689,0.0010776235667640218,0.9105193686192541,0.011150066851666862,9.872934871356593e-05
2010-04-15,1.262997305773429,0.915800759379472,1.1335334390273681,1.7795402548918655,-0.0020136365499937876,-0.0012060834232485679,-0.00031718639299465376,0.9112865164496293,0.0008425387276917995,-0.0004929303510811122
2010-04-19,1.2687077349641822,0.9199413979741617,1.1386585191912986,1.7875861458618643,0.0010937712033089093,0.0027437779648898787,0.0015684723373683453,0.9154067446566778,0.004521331252766547,0.0013130187033202091
2010-04-20,1.2789314142488981,0.9273545992611285,1.1478342175765142,1.801991124207495,0.0034957572488943088,0.006280339522831321,0.000922292093964944,0.9227834041618711,0.008058340784849571,0.0008580852697805801
2010-04-21,1.2802346414022265,0.9282995707279769,1.1466645780609004,1.8038273475866067,-0.005116134881351742,-0.0004927421553572453,0.0003072101426565988,0.9218430907286829,-0.0010189969053922,-0.0008847981096990671
2010-04-22,1.2831329381789403,0.9304011289632069,1.1492604883285102,1.7997437000909162,0.0019403149786322237,0.00015842985533718636,0.0002233783013912004,0.923930032272124,0.002263879356942944,-0.0006402910565286876
2010-04-23,1.2739925149036466,0.9370288601058617,1.1574472685165411,1.7869231896695867,-0.002445738079564113,0.0003608485315023469,0.0006373736735730293,0.9305116664274349,0.0071235200993795544,-0.0002742211879062735
2010-04-26,1.2685188721838787,0.9330029642404384,1.162420180633933,1.7946006124122622,0.0014935768103365961,0.0010706253003971962,-4.0350614825678045e-05,0.9265137713464069,-0.004296448099761374,-0.0006730723882116009
2010-04-27,1.2981793110109439,0.9111875400058099,1.135240535604544,1.752639359134391,-0.0032688156702529564,1.8964678035642338e-05,0.0012365143025240247,0.9048500770647897,-0.023381945257149872,0.00016279689073195653
2010-04-28,1.3065691224941547,0.9170763194846218,1.142577314122763,1.7639662333931883,0.006646606194839362,0.0019260074689441368,0.005032840643783398,0.9106978990896458,0.006462752419523099,0.00235451303422683
2010-04-29,1.2896579004167212,0.9289462474002259,1.1573659528308953,1.7867976505730623,-0.0007193820434430308,0.0037905337703865636,0.002316065769399241,0.922485269655665,0.012943228020842135,0.0016376935928457872
2010-04-30,1.3111277125939305,0.9444110473661406,1.1766334109835936,1.7570516148653863,-0.0019443255088295282,-0.0006499172018102355,-0.0010443935463999886,0.9071280299804383,-0.016647680109796337,0.0007346397935633587
2010-05-03,1.2939249476587469,0.9568022744708505,1.1920715317628339,1.780105163058426,-0.0016150516707621532,0.0019122200598124615,0.0021283999266680878,0.9190300820200497,0.013120586781854904,0.0007783054283256956
2010-05-04,1.263079761987904,0.9796109728113062,1.163654375268029,1.7376701869282307,0.003786285664981084,-0.0007149778953620354,0.0013089609316871247,0.8971218147992258,-0.02383846584506677,0.002348701054473737
2010-05-05,1.2547604180089087,0.9860632340965231,1.1559899020400823,1.7262249271416683,0.0027413979751300084,-6.021601050133326e-05,0.003358820484815543,0.8912128728677765,-0.006586554728659322,0.0024470931006657613
2010-05-06,1.214164531327753,0.9541606407908167,1.1185895868928712,1.670375515156207,0.006638393995984899,0.004696238733095726,0.0029211103999931425,0.8623790203836997,-0.032353496411350324,0.0010233350886354499
2010-05-07,1.1955777789309943,0.9395540968509131,1.1014659210726927,1.6448049641239963,0.0016804059865275379,0.004335819558917369,0.003738333158831964,0.8491774938109355,-0.015308264998017185,0.00429517052179141
2010-05-10,1.2481522649737324,0.9808701656352066,1.1499019205655625,1.717133822315626,0.006214795881831752,0.0008954863460035091,0.004229905240929931,0.8865193306056015,0.04397412445198401,0.004145372454081592
2010-05-11,1.2523926027013879,0.9842024680200939,1.1538084731823461,1.722967427344858,-0.005519468237535939,-0.006043508682602561,-0.0019220976504922271,0.883507565559498,-0.003397292018489928,-0.0038787464378362904
2010-05-12,1.2351853245851756,0.9706799946731939,1.1696612522933585,1.7466401795182167,-0.00693908406420327,-0.0018168085271954328,0.00023039145577737757,0.8956465388858877,0.013739523915341278,0.0013928239050927788
2010-05-13,1.2201838197550217,0.9824690439266038,1.1838669577665963,1.7678533777064185,0.0019482022250101889,-0.00016400844147657773,-0.00290040200727177,0.8847687818305086,-0.012145144968583543,-0.002137906252672017
2010-05-14,1.243123293273836,0.9639986116431024,1.161610241780198,1.7346177085502867,-0.0005370731975678594,0.0036752810724501733,0.0011789023751397672,0.8681351158922489,-0.018800014512092122,0.00020618962362966078
2010-05-17,1.2445023751163273,0.9650680413518826,1.1628988956097566,1.736542038822649,0.008002644513815963,0.007183299784770222,0.0028209587922345103,0.8690981976570535,0.0011093685155389998,0.0027057310145180997
2010-05-18,1.2621692138965315,0.9513680261173617,1.146390492156935,1.7118902512099021,-0.001983102276526042,0.001283577905737028,0.000785171386987916,0.8567605613060277,-0.014195906037184347,0.0014766980010641367
2010-05-19,1.2556939527761442,0.9464872571025009,1.1405092064300166,1.7031078024986008,0.002590035312903519,0.0010537612820731286,0.0035300507383205365,0.8523651535500587,-0.005130263873571406,0.002557631984888401
2010-05-20,1.3046357590003697,0.9095970611846207,1.0960568297544446,1.769487967716863,-0.000749969162994515,0.0010807422746409534,0.0025021170423110716,0.8191434516496068,-0.03897590341661106,-0.0021318934716585084
2010-05-21,1.3242371033003488,0.9232631937028571,1.1125244048183247,1.7960734285633941,0.007549927688936741,0.003831486531102841,0.005677055555017177,0.8314505747037533,0.015024380686144978,0.005617126482492319
2010-05-24,1.3071438322305857,0.911345699472129,1.098163924224712,1.7728896876010556,0.0003646003519299769,0.0035024437358163072,0.0006041183769910318,0.8207181990445145,-0.012908014000787449,0.0019873823155504024
2010-05-25,1.307606479301317,0.9116682587864814,1.0985526054931372,1.7735171795422435,7.492893006834551e-07,0.0027966200449697194,0.008315510896214994,0.8210086818982918,0.00035393738571354305,0.0011394110828828428
2010-05-26,1.3150088324330194,0.916829207816122,1.1047715057879393,,-0.0004615739352406682,-0.00244194940775373,-0.0012980872698228035,0.816360956237853,-0.0056609945338124135,
2010-05-27,1.3582412903930339,0.9469710435253835,1.1410921650119767,1.8318236372745942,0.001660389194346991,0.004098566399373348,0.003900839810723965,0.8431997803204645,0.032876173067238,0.000552004562974369
2010-05-28,1.3750491030135805,0.9352525720216552,1.1552128248887983,1.8544918838276716,-0.0072064617890010355,0.00045718075956138835,-0.0014728161898309015,0.8327654458545971,-0.01237468831159061,-0.0005139614092489703
2010-06-01,1.398652262642379,0.9513064828982135,1.1750424241746182,1.8226589348308941,-0.0012684178289923626,-0.0025531950744080633,-0.0011407189262082765,0.8184707594257449,-0.01716532127985071,0.0006408167610810547
