,arima_base_case,arima-garch_base_case,arima-egarch_ged_1000,arima_base_case_forecast,arima-garch_base_case_forecast,buy_n_hold,buy_n_hold_forecast,arima-egarch_ged_1000_forecast
2018-07-26,0.6572850703833345,1.7586984003672337,1.4162734618750439,-0.0013238839491156694,-0.00014377917082714726,2.2268630859130845,-0.0030322960242857855,-0.0009754866843343475
2018-07-27,0.6615983121854072,1.74715745443752,1.4069795798531035,-0.00021327088546735953,0.0007427404022407502,2.2122499456145364,-0.00656220869212365,0.0016481022048988327
2018-07-30,0.6577913628304844,1.7371040129132382,1.3988835797496295,0.0010984723038892637,0.001670112105815415,2.1995202826932907,-0.005754170294581917,0.0011015292386104673
2018-07-31,0.6610044952435666,1.7455892949102065,1.4057167466566574,0.0005134038647627817,0.0011486242516161402,2.2102643427599094,0.004884728797982518,0.0009814450201012263
2018-08-01,0.6616921722790805,1.7437732684229643,1.404254307093736,-0.000777292228263143,0.000529777270004753,2.207964890877406,-0.0010403515262938923,3.792806224083787e-05
2018-08-02,0.6584323823155179,1.7523638711794625,1.4111722884275444,-0.0010666961751357581,0.0008189163910462044,2.2188423080401183,0.004926444803381669,0.0005767769806558146
2018-08-03,0.6614902627986206,1.7442255726618083,1.4046185460616198,0.0009649621043842833,-0.00038282395974247214,2.2291470177887147,0.004644183009877123,-0.000749810642115341
2018-08-06,0.6638307658053784,1.7503970394646713,1.3996486861630082,0.0007881197721438084,0.00121656900465642,2.237034246960564,0.003538227451535869,-0.0007208865148703059
2018-08-07,0.6619559867352729,1.7553404797253553,1.4036015491478016,-8.221306960465768e-06,0.0002651570265279492,2.24335203938801,0.0028241822564987196,0.0007074412934403305
2018-08-08,0.6621296707243342,1.7558010459001294,1.4032332722215504,-0.001598314995089443,-0.00038020807542817325,2.2427634287569753,-0.0002623799656497061,0.0005623416990902147
2018-08-09,0.6630842461628208,1.7532697523674712,1.4012102666452184,-0.0007268441271538647,0.0009724104792428411,2.239530093991769,-0.0014416744645237012,0.0008208569884401687
2018-08-10,0.6583671391583766,1.7407971878669086,1.3912422138649865,0.0006559939106748156,0.0013378457581395596,2.2235983279240856,-0.007113887913551609,0.0019309547778585269
2018-08-13,0.6557297255438219,1.7338235679360479,1.385668908428325,0.0008067734255496136,0.000918896694504977,2.2146906103990815,-0.004005992185342366,0.0010618782103585464
2018-08-14,0.6515401012622887,1.7449014084504384,1.3945223001212246,-0.0007485148047048601,0.0011610986031381294,2.228840832961764,0.006389254777276809,0.0014827246469192373
2018-08-15,0.6564932165091912,1.7316363803212516,1.405123688513887,-0.0012211552366362063,0.00025082303063800934,2.2118968175569202,-0.007602164835758152,-0.00011499607423858812
2018-08-16,0.6616922544580853,1.7453499161637804,1.4162514369745924,0.00010592427014410335,0.0012368122749405548,2.2294137319809026,0.007919408484583057,0.0010976344465886078
2018-08-17,0.6638911343921486,1.7511499159109662,1.4115450695577603,0.0018252881762715711,7.17067740353163e-05,2.23682233180499,0.0033231157222237684,-0.0002598994122376525
2018-08-20,0.6622791949173898,1.7468980927889992,1.4081178130391074,-0.0003546476905504471,-3.684733698404354e-05,2.242253376185421,0.0024280177746833775,-3.158879445370674e-05
2018-08-21,0.6609092462756309,1.7432845704439313,1.4110305560336238,-0.000737659975764023,-0.0011813320571849723,2.2468915589801677,0.0020685364303643095,0.0005828966647585594
2018-08-22,0.6611723884623616,1.7425904786052322,1.4104687517191117,-0.001251677336927748,0.0009012689322160121,2.2459969551272048,-0.0003981517707819515,0.00026686385784579515
2018-08-23,0.6600541726435568,1.7396433013291113,1.4080832793406144,0.0007711966482279807,0.0008489298726753415,2.242198385543784,-0.0016912621251551352,0.0011351139313202484
2018-08-24,0.6641457426559703,1.7504270712968195,1.4168117618796408,0.0009524033710271616,0.0009841032737248439,2.2560974139211516,0.006198839704363079,0.001216327482440892
2018-08-27,0.6590514728901702,1.7638535636069035,1.4059442355841176,-9.43184690949959e-05,0.0006144335903860153,2.273402604794583,0.007670409427647185,-0.0003175890834250855
2018-08-28,0.6588740046124731,1.7633785960711048,1.4055656452732077,-0.0015751209446928259,-0.00040765238056199684,2.274014782843462,0.00026927832649970007,-0.00023656165223921017
2018-08-29,0.6551174778753112,1.773432382982574,1.413579385214899,-0.0004171152902654313,0.0002749226549351256,2.2869799283381265,0.005701434129840033,0.0017776181187967323
2018-08-30,0.652215091879202,1.7812892719944633,1.4073167633942412,0.0007091992364315046,-0.0012100490399296867,2.276847854715364,-0.004430329054144866,0.0002949207193587511
2018-08-31,0.6523028001398257,1.7815288153378472,1.4075060158463857,0.00015879317591260171,0.0006799928612921686,2.2771540395423147,0.00013447750859452157,0.0013307012919936256
2018-09-04,0.6533819191086135,1.7844760379124875,1.4051775474724078,-0.0009435883128655917,-0.00028319723129891015,2.2733868931826864,-0.0016543221469484948,0.001442890473744989
2018-09-05,0.6552134314011179,1.779473925513089,1.4012386567928832,-0.0016030664075161398,0.000331093264204663,2.267014301718627,-0.002803126684318036,0.0006866829085455605
2018-09-06,0.6528203920531881,1.7729747438445116,1.3961209057199617,0.00028764435802169827,0.0013384526196162701,2.258734473854398,-0.0036523050860121087,0.0011249557878996582
2018-09-07,0.6513754754154591,1.7690505393667728,1.3930308087353815,0.00108029685335812,0.00078292409561614,2.2537351155910637,-0.002213344827027508,0.0007961415598437774
2018-09-10,0.652611673257864,1.7724078909134753,1.3956745399551727,0.0003544524014113763,0.00041243431868106064,2.2580123145222464,0.0018978268127400888,0.0006471164753063718
2018-09-11,0.6501710090322534,1.7790364155167013,1.4008941415342544,-0.001178644659901042,0.0005205734066845245,2.2664569227063613,0.003739841510076891,0.0006925307954909993
2018-09-12,0.6499391112756931,1.7796709478902861,1.4003944818999625,-0.0005917520146805583,0.00042247358039445963,2.2672653042989186,0.00035667194221011833,-0.00014201413899214178
2018-09-13,0.653372254960303,1.7890716224603098,1.4077917217153366,0.000916262720743178,0.0014342863450148827,2.2792415762692433,0.005282254329749936,0.000631504770670287
2018-09-14,0.6535522471505993,1.7895644792008263,1.4081795427676522,0.001229115446650138,0.0013807309860626223,2.2798694659300187,0.00027548183892078804,7.473154329574692e-05
2018-09-17,0.6571923516448022,1.7795971020985277,1.4003363738326187,-0.0006548538880865732,0.0003987919504970783,2.2671712262325654,-0.005569722252617426,0.00033470801278969245
2018-09-18,0.6536638762849241,1.78915178500004,1.407854800330193,-0.001177658540697988,0.0008899830992727833,2.2793437017465683,0.005369014643958003,0.0006503156816030494
2018-09-19,0.6528446571781907,1.791394080131061,1.4096192263506298,-0.00024371941390536386,3.7747422043893732e-06,2.2822003410363143,0.0012532727238796504,8.385374829134757e-05
2018-09-20,0.6579633457081789,1.805439670042587,1.4206714754365901,0.0010139362748053716,0.0004777729870838318,2.30009414254078,0.007840591898404803,0.00044431579497976786
2018-09-21,0.6577208644945813,1.804774305922952,1.4201479110986457,0.001064401368875784,0.0009337597166712078,2.2992464819184826,-0.00036853301202766087,0.0003559192060845507
2018-09-24,0.6554085233012594,1.7984292829846245,1.4251407077282114,0.000737706789730021,0.0003598992779272583,2.2911630492029547,-0.0035156877607932513,-0.0007920798808282
2018-09-25,0.6562638944177613,1.7960821599170333,1.4232807621293937,-0.0006943052778273231,0.001279754205987308,2.2881728612120917,-0.0013050961134796202,0.0007681347320770007
2018-09-26,0.6541052599528806,1.8019899736564957,1.4185991958685225,0.0005112675717346796,-8.517425946527526e-05,2.2806464242987836,-0.003289278113945082,0.0008577959155573902
2018-09-27,0.6559127405716122,1.8069693892826098,1.422519192708886,0.0009459877300321307,0.0016254200901724847,2.2869485051143337,0.0027632870875580196,0.0005837530945725113
2018-09-28,0.6559082343720215,1.8069569751850956,1.4225094198305634,0.0005312496571096537,0.000449500669804561,2.2869327935024377,-6.870120538793323e-06,0.0004273282568838827
2018-10-01,0.653520003542632,1.813536295476217,1.4276889261601173,-0.0007686687248070478,0.0006560319737561079,2.295259756202355,0.003641105118425747,0.00029108527221420166
2018-10-02,0.6537792485287068,1.8128168833861227,1.4282552763770584,-0.0005266195953195997,0.00021546260042912052,2.294349249132473,-0.0003966902079042267,-0.00011037043867399713
2018-10-03,0.6542444253741394,1.8141067383961405,1.4292715082097949,0.0006757890951264497,0.0010537136495075037,2.2959817239294837,0.0007115197468861023,0.0007349362994236629
2018-10-04,0.6488995870986972,1.8289270513480964,1.4175950998724824,0.0012837235327959236,-3.0118865689505905e-05,2.277224741795847,-0.008169482334351885,0.0002369953876205564
2018-10-05,0.6453124839596227,1.8188167814427603,1.409758664260888,0.00022363584765459964,0.0025808109328528785,2.264636291776643,-0.005527978766503461,0.0007731651327944722
2018-10-08,0.6450575102661755,1.818098136686932,1.4092016451694702,0.00020559142456218866,0.0012899505051155507,2.263741496318657,-0.00039511662920677093,0.001878028721740324
2018-10-09,0.6441428808630435,1.8155202486891513,1.4072035330025687,2.884638705841886e-06,0.00015813151192608274,2.2605317289712943,-0.0014179036575431292,0.00035251988632523877
2018-10-10,0.6229736217168171,1.755854575479773,1.3609568738425641,0.001564685741339257,0.002565150656316589,2.1862410965657255,-0.0328642290012785,0.0005333200772546943
2018-10-11,0.6101571806518327,1.7197313659234792,1.3329578977101244,0.0002883087962142128,0.005221713284809572,2.1412635418327284,-0.02057300761734404,0.0023968132981078577
2018-10-12,0.6188251942646099,1.7441622099139078,1.3518941612975937,0.0012509170613429117,0.0038797941750907355,2.1716827553037907,0.014206197825152422,0.0028536645631380094
2018-10-15,0.6151710445097853,1.7338629687537201,1.3598770678822631,0.001187258889146229,0.0014345616082360284,2.1588590143161914,-0.005904978964482943,-0.0007245319823172948
2018-10-16,0.6283945153145233,1.7711333938677656,1.3891084416045154,0.0019769438841732564,0.0024953155090856093,2.2052649844965733,0.02149560016316343,0.0006642005330113861
2018-10-17,0.6282357436869977,1.7706858951632798,1.3887574662177036,0.002156150805567257,0.00234948864473513,2.2047077970893305,-0.00025266233815879335,0.0003468916718526616
2018-10-18,0.6372772637316534,1.7452023212425254,1.4087443558433734,-8.213406841011989e-05,0.0009590120089187368,2.1729778136550815,-0.014391922356395415,-0.0007742077488224457
2018-10-19,0.63704709836749,1.7445720066986554,1.4082355597884548,0.0012315838150933965,0.002497692741736373,2.172192999480368,-0.00036116989772350117,0.0024918101083027137
2018-10-22,0.6343080968183151,1.7370711712953708,1.4021808122042525,0.0029547729345040094,0.0013148243579266792,2.162853595838267,-0.004299527548581317,0.0010193014783590835
2018-10-23,0.6308118984229238,1.7274967303064788,1.3944522299423092,0.0010377538638188842,0.0017713815733648981,2.1509323145095784,-0.005511829997012829,0.0007656466796022495
2018-10-24,0.6113422462316742,1.674178521527166,1.4374912087284812,0.0009572838858502961,0.002933625833280564,2.0845450060978017,-0.030864433977743855,-0.0005038322130656932
2018-10-25,0.6227285200537152,1.7053601635461668,1.464264540066614,0.0016995297539365059,0.0044506616669101,2.123369740328262,0.018625040052811848,0.003030439847852315
2018-10-26,0.6119383385615195,1.6758109377091417,1.4896362383767257,0.0023079699557389793,0.001838715182490444,2.086577552183094,-0.017327264039978307,-0.0013907173313617365
2018-10-29,0.6079242680967604,1.6648182889965422,1.479864821142501,8.943141959195504e-05,0.004667811470060853,2.0728904389613008,-0.0065595995737004476,0.0019087500539818171
2018-10-30,0.6174484838933411,1.6909006309568957,1.5030495378021196,0.0004617934883569633,0.0008072090148369231,2.105365957540523,0.015666780052058682,0.0009545435329494669
2018-11-01,0.6239674084748061,1.7087528955190414,1.5189184998851661,0.0005191659131937055,0.0023286007310220867,2.127594082236933,0.010557843693063784,0.00045914538853823045
2018-11-02,0.6279088149051077,1.697959239378158,1.5285130316848077,-0.0001111184115962122,0.001233783151823457,2.1141547376767775,-0.0063166863793988615,-0.0004381088242644917
2018-11-05,0.6314253034221653,1.7074683496597318,1.5370731894601124,0.0011668487186477221,0.0023438298094329733,2.125994674753384,0.005600317169601965,0.0016371514141101076
2018-11-06,0.6353775811555801,1.7181558990852872,1.5274521937407335,0.0017387862294163062,0.0033225970162746536,2.1393019042369774,0.006259295774170726,-0.00013112835619033883
2018-11-07,0.6488532128206681,1.7545960202446804,1.4950566800188845,0.00040080591004798603,0.0013226816167976937,2.184674050401606,0.021208856064105275,-0.00015193924877060223
2018-11-08,0.6472252943644733,1.7501938855428958,1.4988076522177889,3.0933599147469346e-05,0.0007361066902936189,2.1791928858837357,-0.0025089163835961825,-0.00031869274096333743
2018-11-09,0.6412714600106777,1.7662939430843432,1.485020100082225,0.0009357275392762839,-0.0001296052671645666,2.1591464606582482,-0.00919901370610332,0.0008074500766722427
2018-11-12,0.6286374571770768,1.7314953217929354,1.514277207754038,0.0025833702062729638,0.0019786365451580057,2.1166080596795713,-0.01970148934024063,-0.0006418792472740464
2018-11-13,0.6295690474047322,1.7289293847769378,1.512033170538948,-0.0007975182559467544,0.0029057806616512713,2.1134714165132085,-0.0014819196931705747,0.002108094024228657
2018-11-14,0.6248048398651179,1.7158458660677982,1.5005909945601192,0.0018854011987180963,0.0028410368190339877,2.097477910322237,-0.007567410690302756,0.0013234551144455011
2018-11-15,0.6314238682406985,1.734023113987448,1.5164878854601294,0.0012534041146457565,0.0007603887050169258,2.119698073995383,0.010593753366266334,0.00025187826278333565
2018-11-16,0.6328277163516461,1.7378783769816921,1.5131162697193277,0.0015639494288615307,0.0016450672186967726,2.1244108102200188,0.0022233054237545957,-0.0006451121260329341
2018-11-19,0.6222954959505969,1.7089546784399896,1.538299228103284,0.0010216937592777279,0.002632679988192474,2.089054010418956,-0.01664310858849427,-0.00010390293977272888
2018-11-20,0.6110000605346386,1.6779350304998557,1.5662212678649832,0.0014388485607230168,0.002923989158419957,2.051135087963812,-0.01815124083246611,-0.00035330875334797264
2018-11-21,0.6128595113647769,1.683041474650861,1.5709877345559413,0.0013654776695591233,0.0014040098981526593,2.0573772883961703,0.0030432907461763747,0.0010947791284871477
2018-11-23,0.6088423138604696,1.67200940304842,1.5606901575590506,0.0019485020260984727,0.0002821076550141178,2.043891504533636,-0.006554842390161242,0.0005929946763893167
2018-11-26,0.6182990769567198,1.6979796690095261,1.584931371992888,0.0027875541915882954,0.0028507753164273113,2.0756379802840756,0.0155323683669224,0.001119279939454548
2018-11-27,0.6203157781986743,1.6924413820624395,1.5797618137880736,0.002416167658779139,-0.002300017751367637,2.0824080723781644,0.003261692144003847,-0.0007862777659219458
2018-11-28,0.6060646561373485,1.6535592682018987,1.5434683980353876,-0.0006194729274816724,-0.003744155405355541,2.130249273043943,0.022973979644221654,-0.00030795855270824234
2018-11-29,0.6047415514828455,1.657169166819314,1.5468379563833936,0.001182106179277555,-8.419482692320797e-05,2.1255987086200423,-0.0021831080910337253,-0.0017478465275499802
2018-11-30,0.609682742034227,1.6707094777323812,1.5341991339379066,0.001050041903276735,0.002279162818464471,2.1429664390650704,0.008170747552017188,-0.004282341091311979
2018-12-03,0.6163535407202682,1.688989422071347,1.5509854604339648,0.0006388576450532599,0.003030457877934342,2.1664135480618723,0.010941426132194287,0.0017173212247186195
2018-12-04,0.6363017633714686,1.743653401137045,1.5007879662208938,-0.0012760018464250795,-0.004485706227775731,2.096297783397304,-0.03236490314939877,0.0004130618338145202
2018-12-06,0.6353331669167855,1.7409991628498702,1.49850342453487,0.0012412071975963783,0.004230388180955696,2.093106739905298,-0.0015222281477752508,0.0025510202446721343
2018-12-07,0.6501492118248763,1.7815994700979738,1.533448702365367,-0.0004451268661458744,-0.0014524939305740271,2.0442952421420686,-0.023320118765389863,-0.0001921099051513362
2018-12-10,0.6490035487940853,1.7847389227212247,1.5361508751219612,-0.0021908881548353943,0.0034008135434910724,2.047897605169427,0.0017621539947350051,0.0031171561203921783
2018-12-11,0.6487722788658555,1.7841029378435864,1.5366982766011978,0.004076891958171984,0.0017736548233600923,2.0471678447034796,-0.00035634616892232795,-0.0009451097885181175
2018-12-12,0.6452562551154282,1.7937718902742161,1.5450264185606783,-0.001628109753747271,0.00215975601670622,2.058262478363955,0.005419503676349802,0.0004286847994708703
2018-12-13,0.645127248823484,1.793413260879579,1.5447175209287158,0.001420127004369017,0.0018232253876167754,2.05785096928043,-0.00019993032368359476,0.0006733003419038035
2018-12-14,0.6574406052480717,1.7591829028563133,1.515233946261565,-0.0005670296252317172,0.000634642016202597,2.0185733655214135,-0.019086709555430348,0.002652816398854518
2018-12-17,0.6437832756161063,1.722638551023708,1.4837572633362237,0.0017534964018129488,0.0017286729969276716,1.9766405709553867,-0.020773480559224233,0.001679804433771972
2018-12-19,0.6338717720811559,1.6961172996420635,1.5066007666044487,0.002076974858441429,0.002358914581105307,1.946208776983104,-0.01539571453679811,-0.00026941524786500484
2018-12-20,0.6238742790939394,1.6693659572483261,1.4828384991205854,0.0015220309034387836,0.0016213868527539508,1.9155129652171614,-0.01577210632742365,0.0021715163792028758
2018-12-21,0.611029812999395,1.634996669788033,1.4523094815542568,0.003639662565404712,0.0021180149848864724,1.8760759469590527,-0.020588228309714296,0.0026023360537985414
2018-12-24,0.5944634172315366,1.5906682240484045,1.412934097347161,0.0026642365325655303,0.004479242854835535,1.8252112985136353,-0.027112254452099527,0.0018866068518683249
2018-12-26,0.6239450830435082,1.6695554148153544,1.3428614071447558,0.0005598499011847343,0.0017510497853791447,1.9157303581886818,0.04959374278953943,-0.00041498645046315213
2018-12-27,0.6292877256164946,1.6838512848839877,1.331362913577924,0.0019371949253944943,0.0027268053016286514,1.932134145714495,0.008562680784222065,-0.005835249233152113
2018-12-28,0.63006903824918,1.6817606445824396,1.333015910483351,-3.508332981489687e-05,0.0028054553146745174,1.9297352417558795,-0.0012415825080966947,-0.0011461589730016027
2018-12-31,0.6354198895582035,1.6960429701693847,1.3443365269500471,0.0037183885729131917,0.0008978087840127713,1.9461234876743128,0.00849248413140935,0.0016262328147588212
2019-01-02,0.634613861382136,1.693891544876846,1.3460418137008157,-0.0004195943155310656,-0.0017971142971094272,1.94859213933434,0.0012684969251244294,1.83640134910866e-05
2019-01-03,0.6503248256533272,1.6519563285818968,1.3793654079830537,-0.0006170931157046092,0.0013205603685607988,1.9003513690909508,-0.02475673039503723,-0.0012861225505285108
2019-01-07,0.6548838854740492,1.6403753963675083,1.3890353593082423,0.0007758727814663198,-0.002826739157053266,1.9136736585535634,0.007010434848680358,0.003210257052666376
2019-01-08,0.6485345995471735,1.6562793033805967,1.375568265592225,-0.0045259256770460755,0.0012696833718182944,1.9322272701149343,0.009695285023358924,-0.0019260168922522513
2019-01-09,0.6458768752819866,1.663066811244626,1.3699311243195185,-0.0009540300354857137,0.0013215917866256713,1.940145625288623,0.004098045450532162,-0.0016246555008694013
2019-01-10,0.6429585330772515,1.6555523789274287,1.3761210468429659,-0.00329592857540858,-0.00034921201758841315,1.948912015723549,0.004518418782931244,0.0002017469369977763
2019-01-11,0.6430525965230779,1.6557945826676337,1.376322370382325,-0.0008247952085241172,-0.003926732516798743,1.9486268941015776,-0.00014629784190933748,-0.0006579105307692071
2019-01-14,0.6464334617335801,1.6470892009763893,1.369086320880899,-0.0019366666656505007,0.0010739147965214031,1.9383819391629957,-0.005257525167898014,0.0017503120733336722
2019-01-15,0.6533643200257404,1.6647487785234747,1.3837652381113184,0.0018668251001177274,0.00631018119455944,1.9591646667470433,0.010721688622945758,0.0017402373196695163
2019-01-16,0.6548160860632906,1.6610497308962362,1.3806905318332752,0.0017044663224104156,-0.006930603407089583,1.9635179022053852,0.0022219854881162515,-0.0018184243882488303
2019-01-17,0.6498451149772717,1.648440037334239,1.3702091572022008,-0.0021628786966592485,-0.0008359467457364784,1.9784237527586654,0.0075914003822110665,-0.001022078931277917
2019-01-18,0.6412781723529123,1.6701715097944623,1.388272697209782,-0.00011497454608829557,0.0014202534627655744,2.004505418044625,0.01318305304897005,9.022795768057939e-05
2019-01-22,0.6321994009302584,1.6465263803829655,1.3686184955954743,0.0030055013707950854,0.00421514336118149,1.9761270211328346,-0.014157306164566674,0.0009774923048776183
2019-01-23,0.6335920810664242,1.6501535343794071,1.3656035484284883,0.00011341648059179908,0.004876036507204103,1.9804802565911765,0.0022029127742235755,-0.0007507634104486336
2019-01-24,0.6327204322494587,1.6524236927652762,1.3637248527297856,-0.001441523630271445,0.0006714707888388332,1.9832048538900817,0.0013757255543636049,-0.0004069514804242204
2019-01-25,0.6273494620741304,1.6383967735787168,1.3753010957876008,-3.786787237882491e-05,-0.002636529761065845,2.000039673154477,0.008488694060713842,0.00013081834676749622
2019-01-28,0.6224267590668201,1.6255405567298202,1.3645093453367318,0.004003645604821374,0.001775331517455043,1.9843457068582022,-0.007846827493937836,0.0006593511334288161
2019-01-29,0.6233331659044826,1.6231733688574244,1.3625222832725592,-0.0013373164338329644,1.4367409844718649e-05,1.9814560102139267,-0.0014562465775435074,0.001068548006139724
2019-01-30,0.6136407958679035,1.5979342226270798,1.3837084977641299,-0.0020778667608721472,-0.0015560046415528546,2.0122661867177385,0.01554926091974429,0.0036122739132537843
2019-01-31,0.6083650829755363,1.5841961494151362,1.3718122079312358,-0.002142176421509066,-0.0009387533181258187,2.0295664358791825,0.008597395948725328,-0.0008336676388986191
2019-02-01,0.6089117659794143,1.5856197240645202,1.3730449322271807,0.003006124897541714,0.0027100549281979967,2.0313902247631694,0.0008986100931438479,0.003549667358913611
2019-02-04,0.6047856357740165,1.5963642585000042,1.3823490095742796,-0.0016166410228510178,0.0010005771678265312,2.045155405588446,0.006776236617404008,0.0003265469015187118
2019-02-05,0.6019380507628365,1.6038806125037997,1.3888576898190501,-0.002142672200790769,0.00208604781590555,2.054784856974199,0.00470842037697472,0.001594151470525539
2019-02-06,0.6032770246247295,1.60031287955351,1.3919471176134888,-0.002195013366087178,0.0005187641242278358,2.0502141154970395,-0.0022244379802809355,-3.833261191278678e-05
2019-02-07,0.6089219722897623,1.5853385276653753,1.3789224733610257,-0.001896803336841034,0.0009752538923560525,2.0310299746932494,-0.009357140143940179,0.0036223922040676823
2019-02-08,0.6093337259892961,1.586410535300976,1.3798549022363407,0.0008663725596897249,0.0019219997280143578,2.0324033593697775,0.0006762010869560964,0.004184417756095699
2019-02-11,0.609765806422496,1.585285606674692,1.3808333616231785,0.0026353838652236022,-0.00018376515210964455,2.033844542889576,0.0007091030986317026,0.002126732117504451
2019-02-13,0.6079218778746818,1.5804917114516448,1.376657728899183,-0.0011933641146427661,-0.0001155569190807804,2.039994877944362,0.003023994668760688,-0.0030038019027505062
2019-02-14,0.6095338687883094,1.584682608951223,1.3730073260580826,-0.0015059300419789814,-0.0022611328027289605,2.034585542753811,-0.002651641555101225,0.00010397142747844241
2019-02-15,0.6161648369534123,1.6019219790171335,1.387943933088046,0.00016759507936640465,0.001285271418452815,2.0567192955344376,0.01087875260858695,0.0002888776867878591
2019-02-19,0.6170883098877078,1.6043228488846675,1.3900241047883073,0.001301222257893159,0.0009250664363737674,2.0598017898427146,0.0014987433214488366,0.0006193149570247612
2019-02-20,0.6159916756161815,1.607173908271937,1.3875538780036905,-0.0007590424561122013,0.00013341186713415002,2.063462285754076,0.0017771107537685182,-0.0003123238512731388
2019-02-21,0.6181639313239504,1.61284150547141,1.3924469990484112,-0.0009494165377248915,-0.0005460423165885988,2.0561856164329986,-0.003526436790880272,-0.00027083779904003445
2019-02-22,0.6142008190633449,1.623181597509872,1.4013741193389027,-0.00013895070895955793,0.00047826685456379096,2.06936803296305,0.006411102394986878,0.0014450779222868785
2019-02-25,0.6149574300627578,1.6251811341640132,1.3996478190148467,0.0012695913926230652,0.002914732218244582,2.071917209986228,0.0012318625699112573,-6.469415539511487e-05
2019-02-26,0.6144713325978735,1.6238964982027655,1.398541457463146,0.0006198209319657638,0.00041484154306518917,2.0702794483234053,-0.0007904570968998437,4.588897990034837e-05
2019-02-27,0.6148056353501512,1.623013018307181,1.3977805818394977,-0.00011224807623664966,0.0008728956380461037,2.069153114057114,-0.0005440493877303387,0.00010638018499121039
2019-02-28,0.6165427737850739,1.6184271815282523,1.4017300224963307,-0.0006654097101267404,0.0012433249454956172,2.0633067047278932,-0.0028255083152146643,-0.0012412988064632563
2019-03-01,0.6207940338698873,1.6295867558020178,1.411395400386885,0.00023322282932641472,0.001662696865972903,2.0775338659395746,0.00689532059343434,0.0025862329537187138
2019-03-04,0.6183850063096514,1.623263049077502,1.4168724027941517,0.0012717297566453675,0.0005288067367515205,2.0694718742526175,-0.003880558492514008,-1.3326069588214667e-05
2019-03-05,0.6176852833776953,1.6214262736569354,1.4152691651642368,0.0006359315070811792,0.0010308208928243748,2.0671301989004056,-0.001131532823106185,0.0031410071305858073
2019-03-06,0.6136554436520671,1.6108479286880708,1.4245025208191557,0.00016596678351208196,0.0017346351378482042,2.053644037552959,-0.006524098653592381,-0.002079635088924877
2019-03-07,0.6186418344655324,1.5977586333895613,1.4129274156733467,-0.0005775167429274563,0.0018968598063004807,2.0369567061377296,-0.00812571755868352,0.0009057225037698007
2019-03-08,0.6173230825656373,1.5943527091277843,1.4099154940572747,0.0008528964435926339,0.0030676431427290483,2.0326145482418867,-0.0021316888487414865,0.0037052737139780323
2019-03-11,0.6263767687404778,1.6177355527118242,1.430593373723118,0.0016823319229868911,0.0007880333531160594,2.0624249583074143,0.014666041867757107,0.0013614290032105808
2019-03-12,0.6282266586545503,1.6129578648537388,1.4263683762690922,0.0008100677654533169,-2.6345130359206603e-06,2.068515955482447,0.0029533182046204143,-0.001450924284510668
2019-03-13,0.6238607448361407,1.6017484789837424,1.4164557096887966,-0.0008455962739129862,-0.00036593870172174636,2.0828912804853412,0.006949583813841809,-0.00010591697612681583
2019-03-14,0.6244022699259214,1.6003581254536199,1.4152261944296485,-0.00020615800892544384,0.000617842474177822,2.0810832842345683,-0.0008680223820187738,0.0005773514840435518
2019-03-15,0.62128968523963,1.6083357553146707,1.4081714292684924,-0.0003309225452735235,0.0009507285574479963,2.091457282333861,0.00498490290027398,-0.00011048128711789234
2019-03-19,0.621370801787677,1.6081257684958463,1.4079875762155374,-2.5835473693664682e-05,0.0003003358055526209,2.09118421841672,-0.0001305615560248663,2.6083769395337034e-06
2019-03-20,0.6195412664277348,1.60339087759297,1.4038419629204892,0.00011710808133651369,0.001706123748500364,2.08502703262566,-0.0029443536044478913,0.0010486201189624333
2019-03-21,0.6262648262813065,1.6207916467077175,1.3886067946207639,0.00020027028330590017,0.0010948300757794272,2.1076547489858726,0.010852481049954399,-0.0010608999992129755
2019-03-22,0.6143817635587875,1.5900379335983186,1.362258673275078,0.00014406215773255123,0.0004436730491617444,2.0676630513388385,-0.018974501239482744,0.0006089469836043765
2019-03-25,0.614897242550604,1.5887038589242697,1.3611157101060127,-3.7585376851942366e-05,0.0009432091270799581,2.0659282393239984,-0.000839020658475631,0.0027907502096684448
2019-03-26,0.619313880877333,1.5772926346292286,1.3708922311185825,0.001761785080970883,-8.099630231472735e-05,2.08076723551826,0.007182725862306283,0.0007019995153602619
2019-03-27,0.6221901757494424,1.5699671751863156,1.3772591000300223,-0.00017900578864892187,0.00016219956308856712,2.071103476454607,-0.0046443248906916645,-0.0001676679736585221
2019-03-28,0.6244235158930636,1.5756025433633971,1.3822027461307658,0.00027203732204813836,3.615336621149833e-05,2.0785376641287985,0.003589481529391092,0.001190882116543448
2019-03-29,0.6286285586985142,1.5862130920864768,1.372894605797552,0.0011475982055269142,0.00010874068568457376,2.092535118785679,0.0067342800173637585,-0.0001715610319739892
2019-04-01,0.6213562062762314,1.567862827112238,1.3570121370903054,-0.0001270021165107001,-0.00040668906637500186,2.1167428208209134,0.011568600124275408,-0.0014284489390698246
2019-04-02,0.6213453600642233,1.567890195266689,1.3570358246968472,-0.0005892842892338403,0.00012670986804429472,2.1167797700638267,1.745570720723677e-05,0.00011117629722744565
2019-04-03,0.6200104760570946,1.5712586143152822,1.3599512490902976,-0.0003806683976871867,0.0014372936291587677,2.1213274107855336,0.002148376881724312,0.0011190621542299978
