[2024-06-01T14:51:01] Estimation window: 2017-03-06 - 2019-02-28, Best order: (3, 0, 4)-(1, 1), AIC: -7.12208259227494, Final model converged
[2024-06-01T15:25:21] Estimation window: 2017-11-21 - 2019-11-15, Best order: (2, 0, 4)-(1, 1), AIC: -6.77837953984762, Final model converged
[2024-06-01T15:25:41] Estimation window: 2017-11-22 - 2019-11-18, Best order: (4, 0, 4)-(1, 1), AIC: 233.169933728548, Final model FAILED to converge
[2024-06-01T15:25:50] Estimation window: 2017-11-24 - 2019-11-19, Best order: (4, 0, 4)-(1, 1), AIC: -6.80283022526628, Final model converged
[2024-06-01T15:26:01] Estimation window: 2017-11-27 - 2019-11-20, Best order: (4, 0, 2)-(1, 1), AIC: -6.75173164526074, Final model converged
[2024-06-01T15:26:16] Estimation window: 2017-11-28 - 2019-11-21, Best order: (3, 0, 4)-(1, 1), AIC: -6.77680535156227, Final model converged
[2024-06-01T15:26:25] Estimation window: 2017-11-29 - 2019-11-22, Best order: (3, 0, 4)-(1, 1), AIC: -6.83184952688395, Final model converged
[2024-06-01T15:26:34] Estimation window: 2017-11-30 - 2019-11-25, Best order: (4, 0, 3)-(1, 1), AIC: -6.77608087309369, Final model converged
[2024-06-01T15:26:44] Estimation window: 2017-12-01 - 2019-11-26, Best order: (1, 0, 1)-(1, 1), AIC: -6.76261786881401, Final model converged
[2024-06-01T15:26:56] Estimation window: 2017-12-04 - 2019-11-27, Best order: (4, 0, 4)-(1, 1), AIC: -6.7774302772836, Final model converged
[2024-06-01T15:27:05] Estimation window: 2017-12-05 - 2019-11-29, Best order: (3, 0, 4)-(1, 1), AIC: -6.81251386883854, Final model converged
[2024-06-01T15:27:15] Estimation window: 2017-12-06 - 2019-12-02, Best order: (5, 0, 5)-(1, 1), AIC: -6.7363388458129, Final model converged
[2024-06-01T15:27:26] Estimation window: 2017-12-07 - 2019-12-03, Best order: (5, 0, 4)-(1, 1), AIC: -6.7381823077117, Final model FAILED to converge
[2024-06-01T15:27:37] Estimation window: 2017-12-08 - 2019-12-04, Best order: (4, 0, 5)-(1, 1), AIC: -6.73690759413354, Final model converged
[2024-06-01T15:27:48] Estimation window: 2017-12-11 - 2019-12-05, Best order: (3, 0, 4)-(1, 1), AIC: -6.76890360117375, Final model converged
[2024-06-01T15:28:06] Estimation window: 2017-12-12 - 2019-12-06, Best order: (4, 0, 4)-(1, 1), AIC: 673.960268904501, Final model converged
[2024-06-01T15:28:15] Estimation window: 2017-12-13 - 2019-12-09, Best order: (4, 0, 5)-(1, 1), AIC: -6.73238004843075, Final model converged
[2024-06-01T15:28:24] Estimation window: 2017-12-14 - 2019-12-10, Best order: (4, 0, 2)-(1, 1), AIC: -6.8158216464666, Final model converged
[2024-06-01T15:28:36] Estimation window: 2017-12-15 - 2019-12-11, Best order: (4, 0, 2)-(1, 1), AIC: -6.81274817850484, Final model converged
[2024-06-01T15:28:46] Estimation window: 2017-12-18 - 2019-12-12, Best order: (4, 0, 2)-(1, 1), AIC: -6.82741725026462, Final model converged
[2024-06-01T15:28:56] Estimation window: 2017-12-19 - 2019-12-13, Best order: (4, 0, 2)-(1, 1), AIC: -6.80517427341013, Final model converged
[2024-06-01T15:29:06] Estimation window: 2017-12-20 - 2019-12-16, Best order: (2, 0, 4)-(1, 1), AIC: -6.77122968359862, Final model converged
[2024-06-01T15:29:18] Estimation window: 2017-12-21 - 2019-12-17, Best order: (4, 0, 3)-(1, 1), AIC: -6.79434795951774, Final model converged
[2024-06-01T15:29:27] Estimation window: 2017-12-22 - 2019-12-18, Best order: (4, 0, 2)-(1, 1), AIC: -6.79857060808151, Final model converged
[2024-06-01T15:29:37] Estimation window: 2017-12-26 - 2019-12-19, Best order: (2, 0, 5)-(1, 1), AIC: -6.77575187365152, Final model converged
[2024-06-01T15:29:47] Estimation window: 2017-12-27 - 2019-12-20, Best order: (3, 0, 4)-(1, 1), AIC: -6.79255335523458, Final model converged
[2024-06-01T15:29:56] Estimation window: 2017-12-28 - 2019-12-23, Best order: (2, 0, 2)-(1, 1), AIC: -6.74435388831181, Final model converged
[2024-06-01T15:30:05] Estimation window: 2017-12-29 - 2019-12-24, Best order: (5, 0, 5)-(1, 1), AIC: -6.74600002502175, Final model FAILED to converge
[2024-06-01T15:30:14] Estimation window: 2018-01-02 - 2019-12-26, Best order: (4, 0, 3)-(1, 1), AIC: -6.7672661988993, Final model converged
[2024-06-01T15:30:25] Estimation window: 2018-01-03 - 2019-12-27, Best order: (3, 0, 4)-(1, 1), AIC: -6.80630885414717, Final model converged
