[2024-06-01T13:54:35] Estimation window: 2009-03-11 - 2011-03-03, Best order: (5, 0, 4)-(1, 1), AIC: -6.1125438892329, Final model converged
[2024-06-01T14:38:18] Estimation window: 2009-11-27 - 2011-11-18, Best order: (5, 0, 4)-(1, 1), AIC: -6.18588530701738, Final model converged
[2024-06-01T14:38:31] Estimation window: 2009-11-30 - 2011-11-21, Best order: (4, 0, 5)-(1, 1), AIC: -6.17760158154041, Final model converged
[2024-06-01T14:38:43] Estimation window: 2009-12-01 - 2011-11-22, Best order: (5, 0, 2)-(1, 1), AIC: -6.1643121062023, Final model converged
[2024-06-01T14:38:56] Estimation window: 2009-12-02 - 2011-11-23, Best order: (4, 0, 5)-(1, 1), AIC: -6.14409490995047, Final model converged
[2024-06-01T14:39:07] Estimation window: 2009-12-03 - 2011-11-25, Best order: (4, 0, 5)-(1, 1), AIC: -6.19384090920709, Final model converged
[2024-06-01T14:39:20] Estimation window: 2009-12-04 - 2011-11-28, Best order: (5, 0, 4)-(1, 1), AIC: -6.14735677464624, Final model converged
[2024-06-01T14:39:32] Estimation window: 2009-12-07 - 2011-11-29, Best order: (3, 0, 5)-(1, 1), AIC: -6.14266814185386, Final model FAILED to converge
[2024-06-01T14:39:45] Estimation window: 2009-12-08 - 2011-11-30, Best order: (3, 0, 5)-(1, 1), AIC: -6.12867536960705, Final model converged
[2024-06-01T14:39:56] Estimation window: 2009-12-09 - 2011-12-01, Best order: (5, 0, 4)-(1, 1), AIC: -6.15299007050226, Final model converged
[2024-06-01T14:40:10] Estimation window: 2009-12-10 - 2011-12-02, Best order: (5, 0, 5)-(1, 1), AIC: -6.13997056705402, Final model converged
[2024-06-01T14:40:26] Estimation window: 2009-12-11 - 2011-12-05, Best order: (5, 0, 5)-(1, 1), AIC: -6.15776015315616, Final model converged
[2024-06-01T14:40:39] Estimation window: 2009-12-14 - 2011-12-06, Best order: (5, 0, 2)-(1, 1), AIC: -6.12081535398426, Final model converged
[2024-06-01T14:40:52] Estimation window: 2009-12-15 - 2011-12-07, Best order: (5, 0, 4)-(1, 1), AIC: -6.12877742718094, Final model converged
[2024-06-01T14:41:06] Estimation window: 2009-12-16 - 2011-12-08, Best order: (4, 0, 5)-(1, 1), AIC: -6.12338708885825, Final model converged
[2024-06-01T14:41:19] Estimation window: 2009-12-17 - 2011-12-09, Best order: (2, 0, 5)-(1, 1), AIC: -6.10526595529766, Final model converged
[2024-06-01T14:41:30] Estimation window: 2009-12-18 - 2011-12-12, Best order: (4, 0, 5)-(1, 1), AIC: -6.13400849806036, Final model converged
[2024-06-01T14:41:44] Estimation window: 2009-12-21 - 2011-12-13, Best order: (5, 0, 2)-(1, 1), AIC: -6.11616622071625, Final model converged
[2024-06-01T14:41:57] Estimation window: 2009-12-22 - 2011-12-14, Best order: (5, 0, 5)-(1, 1), AIC: -6.13680867981193, Final model converged
[2024-06-01T14:42:09] Estimation window: 2009-12-23 - 2011-12-15, Best order: (5, 0, 5)-(1, 1), AIC: -6.12930821840137, Final model converged
