[2024-06-01T14:42:23] Estimation window: 2013-12-23 - 2015-12-16, Best order: (3, 0, 5)-(1, 1), AIC: -6.87201487654014, Final model converged
[2024-06-01T15:22:23] Estimation window: 2014-09-15 - 2016-09-07, Best order: (4, 0, 5)-(1, 1), AIC: -6.69922909134485, Final model converged
[2024-06-01T15:22:34] Estimation window: 2014-09-16 - 2016-09-08, Best order: (4, 0, 2)-(1, 1), AIC: -6.71725060969067, Final model converged
[2024-06-01T15:22:45] Estimation window: 2014-09-17 - 2016-09-09, Best order: (4, 0, 4)-(1, 1), AIC: -6.66721963105177, Final model FAILED to converge
[2024-06-01T15:23:00] Estimation window: 2014-09-18 - 2016-09-12, Best order: (5, 0, 5)-(1, 1), AIC: -6.64435486126495, Final model converged
[2024-06-01T15:23:12] Estimation window: 2014-09-19 - 2016-09-13, Best order: (3, 0, 3)-(1, 1), AIC: -6.66451859812038, Final model converged
[2024-06-01T15:23:32] Estimation window: 2014-09-22 - 2016-09-14, Best order: (3, 0, 3)-(1, 1), AIC: -6.64991881956764, Final model converged
[2024-06-01T15:23:43] Estimation window: 2014-09-23 - 2016-09-15, Best order: (5, 0, 5)-(1, 1), AIC: -6.73520822267108, Final model converged
[2024-06-01T15:23:55] Estimation window: 2014-09-24 - 2016-09-16, Best order: (4, 0, 4)-(1, 1), AIC: -6.69986947548665, Final model converged
[2024-06-01T15:24:09] Estimation window: 2014-09-25 - 2016-09-19, Best order: (4, 0, 5)-(1, 1), AIC: -6.65368433169736, Final model converged
[2024-06-01T15:24:21] Estimation window: 2014-09-26 - 2016-09-20, Best order: (3, 0, 4)-(1, 1), AIC: -6.58623648552945, Final model FAILED to converge
[2024-06-01T15:24:31] Estimation window: 2014-09-29 - 2016-09-21, Best order: (5, 0, 5)-(1, 1), AIC: -6.6733120002032, Final model FAILED to converge
[2024-06-01T15:24:44] Estimation window: 2014-09-30 - 2016-09-22, Best order: (5, 0, 5)-(1, 1), AIC: -6.69314318554473, Final model converged
[2024-06-01T15:24:55] Estimation window: 2014-10-01 - 2016-09-23, Best order: (5, 0, 4)-(1, 1), AIC: -6.66324563815776, Final model converged
[2024-06-01T15:25:13] Estimation window: 2014-10-02 - 2016-09-26, Best order: (4, 0, 4)-(1, 1), AIC: -6.66610646893425, Final model converged
[2024-06-01T15:25:33] Estimation window: 2014-10-03 - 2016-09-27, Best order: (5, 0, 4)-(1, 1), AIC: -6.68365837909981, Final model converged
[2024-06-01T15:25:43] Estimation window: 2014-10-06 - 2016-09-28, Best order: (4, 0, 3)-(1, 1), AIC: -6.65558152764137, Final model converged
[2024-06-01T15:25:54] Estimation window: 2014-10-07 - 2016-09-29, Best order: (5, 0, 4)-(1, 1), AIC: -6.6868409855864, Final model converged
[2024-06-01T15:26:09] Estimation window: 2014-10-08 - 2016-09-30, Best order: (5, 0, 2)-(1, 1), AIC: -6.65378295086685, Final model converged
[2024-06-01T15:26:18] Estimation window: 2014-10-09 - 2016-10-03, Best order: (4, 0, 4)-(1, 1), AIC: -6.65411667745328, Final model FAILED to converge
